word,entity,name,alignment
There,O,X,X
was,O,X,X
once,O,X,X
a,B,Father,neutral
rich,I,Father,neutral
man,I,Father,neutral
whose,O,X,X
wife,B,Mother,good
lay,O,X,X
sick,O,X,X
and,O,X,X
when,O,X,X
she,O,X,X
felt,O,X,X
her,O,X,X
end,O,X,X
drawing,O,X,X
near,O,X,X
she,O,X,X
called,O,X,X
to,O,X,X
her,O,X,X
only,O,X,X
daughter,B,Cinderella,good
to,O,X,X
come,O,X,X
near,O,X,X
her,O,X,X
bed,O,X,X
and,O,X,X
said,O,X,X
Dear,O,X,X
child,B,Cinderella,good
be,O,X,X
pious,O,X,X
and,O,X,X
good,O,X,X
and,O,X,X
God,O,X,X
will,O,X,X
always,O,X,X
take,O,X,X
care,O,X,X
of,O,X,X
you,O,X,X
and,O,X,X
I,O,X,X
will,O,X,X
look,O,X,X
down,O,X,X
upon,O,X,X
you,O,X,X
from,O,X,X
heaven,O,X,X
and,O,X,X
will,O,X,X
be,O,X,X
with,O,X,X
you,O,X,X
And,O,X,X
then,O,X,X
she,O,X,X
closed,O,X,X
her,O,X,X
eyes,O,X,X
and,O,X,X
expired,O,X,X
The,O,X,X
maiden,B,Cinderella,good
went,O,X,X
every,O,X,X
day,O,X,X
to,O,X,X
her,O,X,X
mothers,B,Mother,good
grave,O,X,X
and,O,X,X
wept,O,X,X
and,O,X,X
was,O,X,X
always,O,X,X
pious,O,X,X
and,O,X,X
good,O,X,X
When,O,X,X
the,O,X,X
winter,O,X,X
came,O,X,X
the,O,X,X
snow,O,X,X
covered,O,X,X
the,O,X,X
grave,O,X,X
with,O,X,X
a,O,X,X
white,O,X,X
covering,O,X,X
and,O,X,X
when,O,X,X
the,O,X,X
sun,O,X,X
came,O,X,X
in,O,X,X
the,O,X,X
early,O,X,X
spring,O,X,X
and,O,X,X
melted,O,X,X
it,O,X,X
away,O,X,X
the,B,Father,neutral
man,I,Father,neutral
took,O,X,X
to,O,X,X
himself,O,X,X
another,B,Step-Mother,bad
wife,I,Step-Mother,bad
The,I,Step-Mother,bad
new,I,Step-Mother,bad
wife,I,Step-Mother,bad
brought,O,X,X
two,B,Step-Sisters,bad
daughters,I,Step-Sisters,bad
home,O,X,X
with,O,X,X
her,O,X,X
and,O,X,X
they,O,X,X
were,O,X,X
beautiful,O,X,X
and,O,X,X
fair,O,X,X
in,O,X,X
appearance,O,X,X
but,O,X,X
at,O,X,X
heart,O,X,X
were,O,X,X
black,O,X,X
and,O,X,X
ugly,O,X,X
And,O,X,X
then,O,X,X
began,O,X,X
very,O,X,X
evil,O,X,X
times,O,X,X
for,O,X,X
the,B,Cinderella,good
poor,I,Cinderella,good
stepdaughter,I,Cinderella,good
Is,O,X,X
the,B,Cinderella,good
stupid,I,Cinderella,good
creature,I,Cinderella,good
to,O,X,X
sit,O,X,X
in,O,X,X
the,O,X,X
same,O,X,X
room,O,X,X
with,O,X,X
us,O,X,X
said,O,X,X
they,O,X,X
those,O,X,X
who,O,X,X
eat,O,X,X
food,O,X,X
must,O,X,X
earn,O,X,X
it,O,X,X
Out,O,X,X
upon,O,X,X
her,O,X,X
for,O,X,X
a,O,X,X
kitchenmaid,O,X,X
They,O,X,X
took,O,X,X
away,O,X,X
her,O,X,X
pretty,O,X,X
dresses,O,X,X
and,O,X,X
put,O,X,X
on,O,X,X
her,O,X,X
an,O,X,X
old,O,X,X
grey,O,X,X
kirtle,O,X,X
and,O,X,X
gave,O,X,X
her,O,X,X
wooden,O,X,X
shoes,O,X,X
to,O,X,X
wear,O,X,X
Just,O,X,X
look,O,X,X
now,O,X,X
at,O,X,X
the,B,Cinderella,good
proud,I,Cinderella,good
princess,I,Cinderella,good
how,O,X,X
she,O,X,X
is,O,X,X
decked,O,X,X
out,O,X,X
cried,O,X,X
they,O,X,X
laughing,O,X,X
and,O,X,X
then,O,X,X
they,O,X,X
sent,O,X,X
her,O,X,X
into,O,X,X
the,O,X,X
kitchen,O,X,X
There,O,X,X
she,O,X,X
was,O,X,X
obliged,O,X,X
to,O,X,X
do,O,X,X
heavy,O,X,X
work,O,X,X
from,O,X,X
morning,O,X,X
to,O,X,X
night,O,X,X
get,O,X,X
up,O,X,X
early,O,X,X
in,O,X,X
the,O,X,X
morning,O,X,X
draw,O,X,X
water,O,X,X
make,O,X,X
the,O,X,X
fires,O,X,X
cook,O,X,X
and,O,X,X
wash,O,X,X
Besides,O,X,X
that,O,X,X
the,B,Step-Sisters,bad
sisters,I,Step-Sisters,bad
did,O,X,X
their,O,X,X
utmost,O,X,X
to,O,X,X
torment,O,X,X
her,O,X,X
mocking,O,X,X
her,O,X,X
and,O,X,X
strewing,O,X,X
peas,O,X,X
and,O,X,X
lentils,O,X,X
among,O,X,X
the,O,X,X
ashes,O,X,X
and,O,X,X
setting,O,X,X
her,O,X,X
to,O,X,X
pick,O,X,X
them,O,X,X
up,O,X,X
In,O,X,X
the,O,X,X
evenings,O,X,X
when,O,X,X
she,O,X,X
was,O,X,X
quite,O,X,X
tired,O,X,X
out,O,X,X
with,O,X,X
her,O,X,X
hard,O,X,X
days,O,X,X
work,O,X,X
she,O,X,X
had,O,X,X
no,O,X,X
bed,O,X,X
to,O,X,X
lie,O,X,X
on,O,X,X
but,O,X,X
was,O,X,X
obliged,O,X,X
to,O,X,X
rest,O,X,X
on,O,X,X
the,O,X,X
hearth,O,X,X
among,O,X,X
the,O,X,X
cinders,O,X,X
And,O,X,X
as,O,X,X
she,O,X,X
always,O,X,X
looked,O,X,X
dusty,O,X,X
and,O,X,X
dirty,O,X,X
they,O,X,X
named,O,X,X
her,O,X,X
Cinderella,B,Cinderella,good
It,O,X,X
happened,O,X,X
one,O,X,X
day,O,X,X
that,O,X,X
the,O,X,X
father,O,X,X
went,O,X,X
to,O,X,X
the,O,X,X
fair,O,X,X
and,O,X,X
he,O,X,X
asked,O,X,X
his,O,X,X
two,O,X,X
stepdaughters,O,X,X
what,O,X,X
he,O,X,X
should,O,X,X
bring,O,X,X
back,O,X,X
for,O,X,X
them,O,X,X
Fine,O,X,X
clothes,O,X,X
said,O,X,X
one,O,X,X
Pearls,O,X,X
and,O,X,X
jewels,O,X,X
said,O,X,X
the,O,X,X
other,O,X,X
But,O,X,X
what,O,X,X
will,O,X,X
you,O,X,X
have,O,X,X
Cinderella,O,X,X
said,O,X,X
he,O,X,X
The,O,X,X
first,O,X,X
twig,O,X,X
father,O,X,X
that,O,X,X
strikes,O,X,X
against,O,X,X
your,O,X,X
hat,O,X,X
on,O,X,X
the,O,X,X
way,O,X,X
home,O,X,X
that,O,X,X
is,O,X,X
what,O,X,X
I,O,X,X
should,O,X,X
like,O,X,X
you,O,X,X
to,O,X,X
bring,O,X,X
me,O,X,X
So,O,X,X
he,O,X,X
bought,O,X,X
for,O,X,X
the,O,X,X
two,O,X,X
stepdaughters,O,X,X
fine,O,X,X
clothes,O,X,X
pearls,O,X,X
and,O,X,X
jewels,O,X,X
and,O,X,X
on,O,X,X
his,O,X,X
way,O,X,X
back,O,X,X
as,O,X,X
he,O,X,X
rode,O,X,X
through,O,X,X
a,O,X,X
green,O,X,X
lane,O,X,X
a,O,X,X
hazeltwig,O,X,X
struck,O,X,X
against,O,X,X
his,O,X,X
hat,O,X,X
and,O,X,X
he,O,X,X
broke,O,X,X
it,O,X,X
off,O,X,X
and,O,X,X
carried,O,X,X
it,O,X,X
home,O,X,X
with,O,X,X
him,O,X,X
And,O,X,X
when,O,X,X
he,O,X,X
reached,O,X,X
home,O,X,X
he,O,X,X
gave,O,X,X
to,O,X,X
the,O,X,X
stepdaughters,O,X,X
what,O,X,X
they,O,X,X
had,O,X,X
wished,O,X,X
for,O,X,X
and,O,X,X
to,O,X,X
Cinderella,O,X,X
he,O,X,X
gave,O,X,X
the,O,X,X
hazeltwig,O,X,X
She,O,X,X
thanked,O,X,X
him,O,X,X
and,O,X,X
went,O,X,X
to,O,X,X
her,O,X,X
mothers,O,X,X
grave,O,X,X
and,O,X,X
planted,O,X,X
this,O,X,X
twig,O,X,X
there,O,X,X
weeping,O,X,X
so,O,X,X
bitterly,O,X,X
that,O,X,X
the,O,X,X
tears,O,X,X
fell,O,X,X
upon,O,X,X
it,O,X,X
and,O,X,X
watered,O,X,X
it,O,X,X
and,O,X,X
it,O,X,X
flourished,O,X,X
and,O,X,X
became,O,X,X
a,O,X,X
fine,O,X,X
tree,O,X,X
Cinderella,O,X,X
went,O,X,X
to,O,X,X
see,O,X,X
it,O,X,X
three,O,X,X
times,O,X,X
a,O,X,X
day,O,X,X
and,O,X,X
wept,O,X,X
and,O,X,X
prayed,O,X,X
and,O,X,X
each,O,X,X
time,O,X,X
a,O,X,X
white,O,X,X
bird,O,X,X
rose,O,X,X
up,O,X,X
from,O,X,X
the,O,X,X
tree,O,X,X
and,O,X,X
if,O,X,X
she,O,X,X
uttered,O,X,X
any,O,X,X
wish,O,X,X
the,O,X,X
bird,O,X,X
brought,O,X,X
her,O,X,X
whatever,O,X,X
she,O,X,X
had,O,X,X
wished,O,X,X
for,O,X,X
Now,O,X,X
if,O,X,X
came,O,X,X
to,O,X,X
pass,O,X,X
that,O,X,X
the,O,X,X
king,O,X,X
ordained,O,X,X
a,O,X,X
festival,O,X,X
that,O,X,X
should,O,X,X
last,O,X,X
for,O,X,X
three,O,X,X
days,O,X,X
and,O,X,X
to,O,X,X
which,O,X,X
all,O,X,X
the,O,X,X
beautiful,O,X,X
young,O,X,X
women,O,X,X
of,O,X,X
that,O,X,X
country,O,X,X
were,O,X,X
bidden,O,X,X
so,O,X,X
that,O,X,X
the,O,X,X
kings,O,X,X
son,O,X,X
might,O,X,X
choose,O,X,X
a,O,X,X
bride,O,X,X
from,O,X,X
among,O,X,X
them,O,X,X
When,O,X,X
the,O,X,X
two,O,X,X
stepdaughters,O,X,X
heard,O,X,X
that,O,X,X
they,O,X,X
too,O,X,X
were,O,X,X
bidden,O,X,X
to,O,X,X
appear,O,X,X
they,O,X,X
felt,O,X,X
very,O,X,X
pleased,O,X,X
and,O,X,X
they,O,X,X
called,O,X,X
Cinderella,O,X,X
and,O,X,X
said,O,X,X
Comb,O,X,X
our,O,X,X
hair,O,X,X
brush,O,X,X
our,O,X,X
shoes,O,X,X
and,O,X,X
make,O,X,X
our,O,X,X
buckles,O,X,X
fast,O,X,X
we,O,X,X
are,O,X,X
going,O,X,X
to,O,X,X
the,O,X,X
wedding,O,X,X
feast,O,X,X
at,O,X,X
the,O,X,X
kings,O,X,X
castle,O,X,X
Cinderella,O,X,X
when,O,X,X
she,O,X,X
heard,O,X,X
this,O,X,X
could,O,X,X
not,O,X,X
help,O,X,X
crying,O,X,X
for,O,X,X
she,O,X,X
too,O,X,X
would,O,X,X
have,O,X,X
liked,O,X,X
to,O,X,X
go,O,X,X
to,O,X,X
the,O,X,X
dance,O,X,X
and,O,X,X
she,O,X,X
begged,O,X,X
her,O,X,X
stepmother,O,X,X
to,O,X,X
allow,O,X,X
her,O,X,X
What,O,X,X
you,O,X,X
Cinderella,O,X,X
said,O,X,X
she,O,X,X
in,O,X,X
all,O,X,X
your,O,X,X
dust,O,X,X
and,O,X,X
dirt,O,X,X
you,O,X,X
want,O,X,X
to,O,X,X
go,O,X,X
to,O,X,X
the,O,X,X
festival,O,X,X
you,O,X,X
that,O,X,X
have,O,X,X
no,O,X,X
dress,O,X,X
and,O,X,X
no,O,X,X
shoes,O,X,X
you,O,X,X
want,O,X,X
to,O,X,X
dance,O,X,X
But,O,X,X
as,O,X,X
she,O,X,X
persisted,O,X,X
in,O,X,X
asking,O,X,X
at,O,X,X
last,O,X,X
the,O,X,X
stepmother,O,X,X
said,O,X,X
I,O,X,X
have,O,X,X
strewed,O,X,X
a,O,X,X
dishfull,O,X,X
of,O,X,X
lentils,O,X,X
in,O,X,X
the,O,X,X
ashes,O,X,X
and,O,X,X
if,O,X,X
you,O,X,X
can,O,X,X
pick,O,X,X
them,O,X,X
all,O,X,X
up,O,X,X
again,O,X,X
in,O,X,X
two,O,X,X
hours,O,X,X
you,O,X,X
may,O,X,X
go,O,X,X
with,O,X,X
us,O,X,X
Then,O,X,X
the,O,X,X
maiden,O,X,X
went,O,X,X
to,O,X,X
the,O,X,X
backdoor,O,X,X
that,O,X,X
led,O,X,X
into,O,X,X
the,O,X,X
garden,O,X,X
and,O,X,X
called,O,X,X
out,O,X,X
O,O,X,X
gentle,O,X,X
doves,O,X,X
O,O,X,X
turtledoves,O,X,X
And,O,X,X
all,O,X,X
the,O,X,X
birds,O,X,X
that,O,X,X
be,O,X,X
The,O,X,X
lentils,O,X,X
that,O,X,X
in,O,X,X
ashes,O,X,X
lie,O,X,X
Come,O,X,X
and,O,X,X
pick,O,X,X
up,O,X,X
for,O,X,X
me,O,X,X
The,O,X,X
good,O,X,X
must,O,X,X
be,O,X,X
put,O,X,X
in,O,X,X
the,O,X,X
dish,O,X,X
The,O,X,X
bad,O,X,X
you,O,X,X
may,O,X,X
eat,O,X,X
if,O,X,X
you,O,X,X
wish,O,X,X
Then,O,X,X
there,O,X,X
came,O,X,X
to,O,X,X
the,O,X,X
kitchenwindow,O,X,X
two,O,X,X
white,O,X,X
doves,O,X,X
and,O,X,X
after,O,X,X
them,O,X,X
some,O,X,X
turtledoves,O,X,X
and,O,X,X
at,O,X,X
last,O,X,X
a,O,X,X
crowd,O,X,X
of,O,X,X
all,O,X,X
the,O,X,X
birds,O,X,X
under,O,X,X
heaven,O,X,X
chirping,O,X,X
and,O,X,X
fluttering,O,X,X
and,O,X,X
they,O,X,X
alighted,O,X,X
among,O,X,X
the,O,X,X
ashes,O,X,X
and,O,X,X
the,O,X,X
doves,O,X,X
nodded,O,X,X
with,O,X,X
their,O,X,X
heads,O,X,X
and,O,X,X
began,O,X,X
to,O,X,X
pick,O,X,X
peck,O,X,X
pick,O,X,X
peck,O,X,X
and,O,X,X
then,O,X,X
all,O,X,X
the,O,X,X
others,O,X,X
began,O,X,X
to,O,X,X
pick,O,X,X
peck,O,X,X
pick,O,X,X
peck,O,X,X
and,O,X,X
put,O,X,X
all,O,X,X
the,O,X,X
good,O,X,X
grains,O,X,X
into,O,X,X
the,O,X,X
dish,O,X,X
Before,O,X,X
an,O,X,X
hour,O,X,X
was,O,X,X
over,O,X,X
all,O,X,X
was,O,X,X
done,O,X,X
and,O,X,X
they,O,X,X
flew,O,X,X
away,O,X,X
Then,O,X,X
the,O,X,X
maiden,O,X,X
brought,O,X,X
the,O,X,X
dish,O,X,X
to,O,X,X
her,O,X,X
stepmother,O,X,X
feeling,O,X,X
joyful,O,X,X
and,O,X,X
thinking,O,X,X
that,O,X,X
now,O,X,X
she,O,X,X
should,O,X,X
go,O,X,X
to,O,X,X
the,O,X,X
feast,O,X,X
but,O,X,X
the,O,X,X
stepmother,O,X,X
said,O,X,X
No,O,X,X
Cinderella,O,X,X
you,O,X,X
have,O,X,X
no,O,X,X
proper,O,X,X
clothes,O,X,X
and,O,X,X
you,O,X,X
do,O,X,X
not,O,X,X
know,O,X,X
how,O,X,X
to,O,X,X
dance,O,X,X
and,O,X,X
you,O,X,X
would,O,X,X
be,O,X,X
laughed,O,X,X
at,O,X,X
And,O,X,X
when,O,X,X
Cinderella,O,X,X
cried,O,X,X
for,O,X,X
disappointment,O,X,X
she,O,X,X
added,O,X,X
If,O,X,X
you,O,X,X
can,O,X,X
pick,O,X,X
two,O,X,X
dishes,O,X,X
full,O,X,X
of,O,X,X
lentils,O,X,X
out,O,X,X
of,O,X,X
the,O,X,X
ashes,O,X,X
nice,O,X,X
and,O,X,X
clean,O,X,X
you,O,X,X
shall,O,X,X
go,O,X,X
with,O,X,X
us,O,X,X
thinking,O,X,X
to,O,X,X
herself,O,X,X
for,O,X,X
that,O,X,X
is,O,X,X
not,O,X,X
possible,O,X,X
When,O,X,X
she,O,X,X
had,O,X,X
strewed,O,X,X
two,O,X,X
dishes,O,X,X
full,O,X,X
of,O,X,X
lentils,O,X,X
among,O,X,X
the,O,X,X
ashes,O,X,X
the,O,X,X
maiden,O,X,X
went,O,X,X
through,O,X,X
the,O,X,X
backdoor,O,X,X
into,O,X,X
the,O,X,X
garden,O,X,X
and,O,X,X
cried,O,X,X
O,O,X,X
gentle,O,X,X
doves,O,X,X
O,O,X,X
turtledoves,O,X,X
And,O,X,X
all,O,X,X
the,O,X,X
birds,O,X,X
that,O,X,X
be,O,X,X
The,O,X,X
lentils,O,X,X
that,O,X,X
in,O,X,X
ashes,O,X,X
lie,O,X,X
Come,O,X,X
and,O,X,X
pick,O,X,X
up,O,X,X
for,O,X,X
me,O,X,X
The,O,X,X
good,O,X,X
must,O,X,X
be,O,X,X
put,O,X,X
in,O,X,X
the,O,X,X
dish,O,X,X
The,O,X,X
bad,O,X,X
you,O,X,X
may,O,X,X
eat,O,X,X
if,O,X,X
you,O,X,X
wish,O,X,X
So,O,X,X
there,O,X,X
came,O,X,X
to,O,X,X
the,O,X,X
kitchenwindow,O,X,X
two,O,X,X
white,O,X,X
doves,O,X,X
and,O,X,X
then,O,X,X
some,O,X,X
turtledoves,O,X,X
and,O,X,X
at,O,X,X
last,O,X,X
a,O,X,X
crowd,O,X,X
of,O,X,X
all,O,X,X
the,O,X,X
other,O,X,X
birds,O,X,X
under,O,X,X
heaven,O,X,X
chirping,O,X,X
and,O,X,X
fluttering,O,X,X
and,O,X,X
they,O,X,X
alighted,O,X,X
among,O,X,X
the,O,X,X
ashes,O,X,X
and,O,X,X
the,O,X,X
doves,O,X,X
nodded,O,X,X
with,O,X,X
their,O,X,X
heads,O,X,X
and,O,X,X
began,O,X,X
to,O,X,X
pick,O,X,X
peck,O,X,X
pick,O,X,X
peck,O,X,X
and,O,X,X
then,O,X,X
all,O,X,X
the,O,X,X
others,O,X,X
began,O,X,X
to,O,X,X
pick,O,X,X
peck,O,X,X
pick,O,X,X
peck,O,X,X
and,O,X,X
put,O,X,X
all,O,X,X
the,O,X,X
good,O,X,X
grains,O,X,X
into,O,X,X
the,O,X,X
dish,O,X,X
And,O,X,X
before,O,X,X
halfanhour,O,X,X
was,O,X,X
over,O,X,X
it,O,X,X
was,O,X,X
all,O,X,X
done,O,X,X
and,O,X,X
they,O,X,X
flew,O,X,X
away,O,X,X
Then,O,X,X
the,O,X,X
maiden,O,X,X
took,O,X,X
the,O,X,X
dishes,O,X,X
to,O,X,X
the,O,X,X
stepmother,O,X,X
feeling,O,X,X
joyful,O,X,X
and,O,X,X
thinking,O,X,X
that,O,X,X
now,O,X,X
she,O,X,X
should,O,X,X
go,O,X,X
with,O,X,X
them,O,X,X
to,O,X,X
the,O,X,X
feast,O,X,X
but,O,X,X
she,O,X,X
said,O,X,X
All,O,X,X
this,O,X,X
is,O,X,X
of,O,X,X
no,O,X,X
good,O,X,X
to,O,X,X
you,O,X,X
you,O,X,X
cannot,O,X,X
come,O,X,X
with,O,X,X
us,O,X,X
for,O,X,X
you,O,X,X
have,O,X,X
no,O,X,X
proper,O,X,X
clothes,O,X,X
and,O,X,X
cannot,O,X,X
dance,O,X,X
you,O,X,X
would,O,X,X
put,O,X,X
us,O,X,X
to,O,X,X
shame,O,X,X
Then,O,X,X
she,O,X,X
turned,O,X,X
her,O,X,X
back,O,X,X
on,O,X,X
poor,O,X,X
Cinderella,O,X,X
and,O,X,X
made,O,X,X
haste,O,X,X
to,O,X,X
set,O,X,X
out,O,X,X
with,O,X,X
her,O,X,X
two,O,X,X
proud,O,X,X
daughters,O,X,X
And,O,X,X
as,O,X,X
there,O,X,X
was,O,X,X
no,O,X,X
one,O,X,X
left,O,X,X
in,O,X,X
the,O,X,X
house,O,X,X
Cinderella,O,X,X
went,O,X,X
to,O,X,X
her,O,X,X
mothers,O,X,X
grave,O,X,X
under,O,X,X
the,O,X,X
hazel,O,X,X
bush,O,X,X
and,O,X,X
cried,O,X,X
Little,O,X,X
tree,O,X,X
little,O,X,X
tree,O,X,X
shake,O,X,X
over,O,X,X
me,O,X,X
That,O,X,X
silver,O,X,X
and,O,X,X
gold,O,X,X
may,O,X,X
come,O,X,X
down,O,X,X
and,O,X,X
cover,O,X,X
me,O,X,X
Then,O,X,X
the,O,X,X
bird,O,X,X
threw,O,X,X
down,O,X,X
a,O,X,X
dress,O,X,X
of,O,X,X
gold,O,X,X
and,O,X,X
silver,O,X,X
and,O,X,X
a,O,X,X
pair,O,X,X
of,O,X,X
slippers,O,X,X
embroidered,O,X,X
with,O,X,X
silk,O,X,X
and,O,X,X
silver,O,X,X
And,O,X,X
in,O,X,X
all,O,X,X
haste,O,X,X
she,O,X,X
put,O,X,X
on,O,X,X
the,O,X,X
dress,O,X,X
and,O,X,X
went,O,X,X
to,O,X,X
the,O,X,X
festival,O,X,X
But,O,X,X
her,O,X,X
stepmother,O,X,X
and,O,X,X
sisters,O,X,X
did,O,X,X
not,O,X,X
know,O,X,X
her,O,X,X
and,O,X,X
thought,O,X,X
she,O,X,X
must,O,X,X
be,O,X,X
a,O,X,X
foreign,O,X,X
princess,O,X,X
she,O,X,X
looked,O,X,X
so,O,X,X
beautiful,O,X,X
in,O,X,X
her,O,X,X
golden,O,X,X
dress,O,X,X
Of,O,X,X
Cinderella,O,X,X
they,O,X,X
never,O,X,X
thought,O,X,X
at,O,X,X
all,O,X,X
and,O,X,X
supposed,O,X,X
that,O,X,X
she,O,X,X
was,O,X,X
sitting,O,X,X
at,O,X,X
home,O,X,X
arid,O,X,X
picking,O,X,X
the,O,X,X
lentils,O,X,X
out,O,X,X
of,O,X,X
the,O,X,X
ashes,O,X,X
The,O,X,X
Kings,O,X,X
son,O,X,X
came,O,X,X
to,O,X,X
meet,O,X,X
her,O,X,X
and,O,X,X
took,O,X,X
her,O,X,X
by,O,X,X
the,O,X,X
hand,O,X,X
and,O,X,X
danced,O,X,X
with,O,X,X
her,O,X,X
and,O,X,X
he,O,X,X
refused,O,X,X
to,O,X,X
stand,O,X,X
up,O,X,X
with,O,X,X
any,O,X,X
one,O,X,X
else,O,X,X
so,O,X,X
that,O,X,X
he,O,X,X
might,O,X,X
not,O,X,X
be,O,X,X
obliged,O,X,X
to,O,X,X
let,O,X,X
go,O,X,X
her,O,X,X
hand,O,X,X
and,O,X,X
when,O,X,X
any,O,X,X
one,O,X,X
came,O,X,X
to,O,X,X
claim,O,X,X
it,O,X,X
he,O,X,X
answered,O,X,X
She,O,X,X
is,O,X,X
my,O,X,X
partner,O,X,X
And,O,X,X
when,O,X,X
the,O,X,X
evening,O,X,X
came,O,X,X
she,O,X,X
wanted,O,X,X
to,O,X,X
go,O,X,X
home,O,X,X
but,O,X,X
the,O,X,X
prince,O,X,X
said,O,X,X
he,O,X,X
