word,entity,name,alignment
would,O,X,X
go,O,X,X
with,O,X,X
her,O,X,X
to,O,X,X
take,O,X,X
care,O,X,X
of,O,X,X
her,O,X,X
for,O,X,X
he,O,X,X
wanted,O,X,X
to,O,X,X
see,O,X,X
where,O,X,X
the,O,X,X
beautiful,O,X,X
maiden,O,X,X
lived,O,X,X
But,O,X,X
she,O,X,X
escaped,O,X,X
him,O,X,X
and,O,X,X
jumped,O,X,X
up,O,X,X
into,O,X,X
the,O,X,X
pigeonhouse,O,X,X
Then,O,X,X
the,O,X,X
prince,O,X,X
waited,O,X,X
until,O,X,X
the,O,X,X
father,O,X,X
came,O,X,X
and,O,X,X
told,O,X,X
him,O,X,X
the,O,X,X
strange,O,X,X
maiden,O,X,X
had,O,X,X
jumped,O,X,X
into,O,X,X
the,O,X,X
pigeonhouse,O,X,X
The,O,X,X
father,O,X,X
thought,O,X,X
to,O,X,X
himself,O,X,X
It,O,X,X
cannot,O,X,X
surely,O,X,X
be,O,X,X
Cinderella,O,X,X
and,O,X,X
called,O,X,X
for,O,X,X
axes,O,X,X
and,O,X,X
hatchets,O,X,X
and,O,X,X
had,O,X,X
the,O,X,X
pigeonhouse,O,X,X
cut,O,X,X
down,O,X,X
but,O,X,X
there,O,X,X
was,O,X,X
no,O,X,X
one,O,X,X
in,O,X,X
it,O,X,X
And,O,X,X
when,O,X,X
they,O,X,X
entered,O,X,X
the,O,X,X
house,O,X,X
there,O,X,X
sat,O,X,X
Cinderella,O,X,X
in,O,X,X
her,O,X,X
dirty,O,X,X
clothes,O,X,X
among,O,X,X
the,O,X,X
cinders,O,X,X
and,O,X,X
a,O,X,X
little,O,X,X
oillamp,O,X,X
burnt,O,X,X
dimly,O,X,X
in,O,X,X
the,O,X,X
chimney,O,X,X
for,O,X,X
Cinderella,O,X,X
had,O,X,X
been,O,X,X
very,O,X,X
quick,O,X,X
and,O,X,X
had,O,X,X
jumped,O,X,X
out,O,X,X
of,O,X,X
the,O,X,X
pigeonhouse,O,X,X
again,O,X,X
and,O,X,X
had,O,X,X
run,O,X,X
to,O,X,X
the,O,X,X
hazel,O,X,X
bush,O,X,X
and,O,X,X
there,O,X,X
she,O,X,X
had,O,X,X
taken,O,X,X
off,O,X,X
her,O,X,X
beautiful,O,X,X
dress,O,X,X
and,O,X,X
had,O,X,X
laid,O,X,X
it,O,X,X
on,O,X,X
the,O,X,X
grave,O,X,X
and,O,X,X
the,O,X,X
bird,O,X,X
had,O,X,X
carried,O,X,X
it,O,X,X
away,O,X,X
again,O,X,X
and,O,X,X
then,O,X,X
she,O,X,X
had,O,X,X
put,O,X,X
on,O,X,X
her,O,X,X
little,O,X,X
gray,O,X,X
kirtle,O,X,X
again,O,X,X
and,O,X,X
had,O,X,X
sat,O,X,X
down,O,X,X
in,O,X,X
the,O,X,X
kitchen,O,X,X
among,O,X,X
the,O,X,X
cinders,O,X,X
The,O,X,X
next,O,X,X
day,O,X,X
when,O,X,X
the,O,X,X
festival,O,X,X
began,O,X,X
anew,O,X,X
and,O,X,X
the,O,X,X
parents,O,X,X
and,O,X,X
stepsisters,O,X,X
had,O,X,X
gone,O,X,X
to,O,X,X
it,O,X,X
Cinderella,O,X,X
went,O,X,X
to,O,X,X
the,O,X,X
hazel,O,X,X
bush,O,X,X
and,O,X,X
cried,O,X,X
Little,O,X,X
tree,O,X,X
little,O,X,X
tree,O,X,X
shake,O,X,X
over,O,X,X
me,O,X,X
That,O,X,X
silver,O,X,X
and,O,X,X
gold,O,X,X
may,O,X,X
come,O,X,X
down,O,X,X
and,O,X,X
cover,O,X,X
me,O,X,X
Then,O,X,X
the,O,X,X
bird,O,X,X
cast,O,X,X
down,O,X,X
a,O,X,X
still,O,X,X
more,O,X,X
splendid,O,X,X
dress,O,X,X
than,O,X,X
on,O,X,X
the,O,X,X
day,O,X,X
before,O,X,X
And,O,X,X
when,O,X,X
she,O,X,X
appeared,O,X,X
in,O,X,X
it,O,X,X
among,O,X,X
the,O,X,X
guests,O,X,X
every,O,X,X
one,O,X,X
was,O,X,X
astonished,O,X,X
at,O,X,X
her,O,X,X
beauty,O,X,X
The,O,X,X
prince,O,X,X
had,O,X,X
been,O,X,X
waiting,O,X,X
until,O,X,X
she,O,X,X
came,O,X,X
and,O,X,X
he,O,X,X
took,O,X,X
her,O,X,X
hand,O,X,X
and,O,X,X
danced,O,X,X
with,O,X,X
her,O,X,X
alone,O,X,X
And,O,X,X
when,O,X,X
any,O,X,X
one,O,X,X
else,O,X,X
came,O,X,X
to,O,X,X
invite,O,X,X
her,O,X,X
he,O,X,X
said,O,X,X
She,O,X,X
is,O,X,X
my,O,X,X
partner,O,X,X
And,O,X,X
when,O,X,X
the,O,X,X
evening,O,X,X
came,O,X,X
she,O,X,X
wanted,O,X,X
to,O,X,X
go,O,X,X
home,O,X,X
and,O,X,X
the,O,X,X
prince,O,X,X
followed,O,X,X
her,O,X,X
for,O,X,X
he,O,X,X
wanted,O,X,X
to,O,X,X
see,O,X,X
to,O,X,X
what,O,X,X
house,O,X,X
she,O,X,X
belonged,O,X,X
but,O,X,X
she,O,X,X
broke,O,X,X
away,O,X,X
from,O,X,X
him,O,X,X
and,O,X,X
ran,O,X,X
into,O,X,X
the,O,X,X
garden,O,X,X
at,O,X,X
the,O,X,X
back,O,X,X
of,O,X,X
the,O,X,X
house,O,X,X
There,O,X,X
stood,O,X,X
a,O,X,X
fine,O,X,X
large,O,X,X
tree,O,X,X
bearing,O,X,X
splendid,O,X,X
pears,O,X,X
she,O,X,X
leapt,O,X,X
as,O,X,X
lightly,O,X,X
as,O,X,X
a,O,X,X
squirrel,O,X,X
among,O,X,X
the,O,X,X
branches,O,X,X
and,O,X,X
the,O,X,X
prince,O,X,X
did,O,X,X
not,O,X,X
know,O,X,X
what,O,X,X
had,O,X,X
become,O,X,X
of,O,X,X
her,O,X,X
So,O,X,X
he,O,X,X
waited,O,X,X
until,O,X,X
the,O,X,X
father,O,X,X
came,O,X,X
and,O,X,X
then,O,X,X
he,O,X,X
told,O,X,X
him,O,X,X
that,O,X,X
the,O,X,X
strange,O,X,X
maiden,O,X,X
had,O,X,X
rushed,O,X,X
from,O,X,X
him,O,X,X
and,O,X,X
that,O,X,X
he,O,X,X
thought,O,X,X
she,O,X,X
had,O,X,X
gone,O,X,X
up,O,X,X
into,O,X,X
the,O,X,X
peartree,O,X,X
The,O,X,X
father,O,X,X
thought,O,X,X
to,O,X,X
himself,O,X,X
It,O,X,X
cannot,O,X,X
surely,O,X,X
be,O,X,X
Cinderella,O,X,X
and,O,X,X
called,O,X,X
for,O,X,X
an,O,X,X
axe,O,X,X
and,O,X,X
felled,O,X,X
the,O,X,X
tree,O,X,X
but,O,X,X
there,O,X,X
was,O,X,X
no,O,X,X
one,O,X,X
in,O,X,X
it,O,X,X
And,O,X,X
when,O,X,X
they,O,X,X
went,O,X,X
into,O,X,X
the,O,X,X
kitchen,O,X,X
there,O,X,X
sat,O,X,X
Cinderella,O,X,X
among,O,X,X
the,O,X,X
cinders,O,X,X
as,O,X,X
usual,O,X,X
for,O,X,X
she,O,X,X
had,O,X,X
got,O,X,X
down,O,X,X
the,O,X,X
other,O,X,X
side,O,X,X
of,O,X,X
the,O,X,X
tree,O,X,X
and,O,X,X
had,O,X,X
taken,O,X,X
back,O,X,X
her,O,X,X
beautiful,O,X,X
clothes,O,X,X
to,O,X,X
the,O,X,X
bird,O,X,X
on,O,X,X
the,O,X,X
hazel,O,X,X
bush,O,X,X
and,O,X,X
had,O,X,X
put,O,X,X
on,O,X,X
her,O,X,X
old,O,X,X
grey,O,X,X
kirtle,O,X,X
again,O,X,X
On,O,X,X
the,O,X,X
third,O,X,X
day,O,X,X
when,O,X,X
the,O,X,X
parents,O,X,X
and,O,X,X
the,O,X,X
stepchildren,O,X,X
had,O,X,X
set,O,X,X
off,O,X,X
Cinderella,O,X,X
went,O,X,X
again,O,X,X
to,O,X,X
her,O,X,X
mothers,O,X,X
grave,O,X,X
and,O,X,X
said,O,X,X
to,O,X,X
the,O,X,X
tree,O,X,X
Little,O,X,X
tree,O,X,X
little,O,X,X
tree,O,X,X
shake,O,X,X
over,O,X,X
me,O,X,X
That,O,X,X
silver,O,X,X
and,O,X,X
gold,O,X,X
may,O,X,X
come,O,X,X
down,O,X,X
and,O,X,X
cover,O,X,X
me,O,X,X
Then,O,X,X
the,O,X,X
bird,O,X,X
cast,O,X,X
down,O,X,X
a,O,X,X
dress,O,X,X
the,O,X,X
like,O,X,X
of,O,X,X
which,O,X,X
had,O,X,X
never,O,X,X
been,O,X,X
seen,O,X,X
for,O,X,X
splendour,O,X,X
and,O,X,X
brilliancy,O,X,X
and,O,X,X
slippers,O,X,X
that,O,X,X
were,O,X,X
of,O,X,X
gold,O,X,X
And,O,X,X
when,O,X,X
she,O,X,X
appeared,O,X,X
in,O,X,X
this,O,X,X
dress,O,X,X
at,O,X,X
the,O,X,X
feast,O,X,X
nobody,O,X,X
knew,O,X,X
what,O,X,X
to,O,X,X
say,O,X,X
for,O,X,X
wonderment,O,X,X
The,O,X,X
prince,O,X,X
danced,O,X,X
with,O,X,X
her,O,X,X
alone,O,X,X
and,O,X,X
if,O,X,X
any,O,X,X
one,O,X,X
else,O,X,X
asked,O,X,X
her,O,X,X
he,O,X,X
answered,O,X,X
She,O,X,X
is,O,X,X
my,O,X,X
partner,O,X,X
And,O,X,X
when,O,X,X
it,O,X,X
was,O,X,X
evening,O,X,X
Cinderella,O,X,X
wanted,O,X,X
to,O,X,X
go,O,X,X
home,O,X,X
and,O,X,X
the,O,X,X
prince,O,X,X
was,O,X,X
about,O,X,X
to,O,X,X
go,O,X,X
with,O,X,X
her,O,X,X
when,O,X,X
she,O,X,X
ran,O,X,X
past,O,X,X
him,O,X,X
so,O,X,X
quickly,O,X,X
that,O,X,X
he,O,X,X
could,O,X,X
not,O,X,X
follow,O,X,X
her,O,X,X
But,O,X,X
he,O,X,X
had,O,X,X
laid,O,X,X
a,O,X,X
plan,O,X,X
and,O,X,X
had,O,X,X
caused,O,X,X
all,O,X,X
the,O,X,X
steps,O,X,X
to,O,X,X
be,O,X,X
spread,O,X,X
with,O,X,X
pitch,O,X,X
so,O,X,X
that,O,X,X
as,O,X,X
she,O,X,X
rushed,O,X,X
down,O,X,X
them,O,X,X
the,O,X,X
left,O,X,X
shoe,O,X,X
of,O,X,X
the,O,X,X
maiden,O,X,X
remained,O,X,X
sticking,O,X,X
in,O,X,X
it,O,X,X
The,O,X,X
prince,O,X,X
picked,O,X,X
it,O,X,X
up,O,X,X
and,O,X,X
saw,O,X,X
that,O,X,X
it,O,X,X
was,O,X,X
of,O,X,X
gold,O,X,X
and,O,X,X
very,O,X,X
small,O,X,X
and,O,X,X
slender,O,X,X
The,O,X,X
next,O,X,X
morning,O,X,X
he,O,X,X
went,O,X,X
to,O,X,X
the,O,X,X
father,O,X,X
and,O,X,X
told,O,X,X
him,O,X,X
that,O,X,X
none,O,X,X
should,O,X,X
be,O,X,X
his,O,X,X
bride,O,X,X
save,O,X,X
the,O,X,X
one,O,X,X
whose,O,X,X
foot,O,X,X
the,O,X,X
golden,O,X,X
shoe,O,X,X
should,O,X,X
fit,O,X,X
Then,O,X,X
the,O,X,X
two,O,X,X
sisters,O,X,X
were,O,X,X
very,O,X,X
glad,O,X,X
because,O,X,X
they,O,X,X
had,O,X,X
pretty,O,X,X
feet,O,X,X
The,O,X,X
eldest,O,X,X
went,O,X,X
to,O,X,X
her,O,X,X
room,O,X,X
to,O,X,X
try,O,X,X
on,O,X,X
the,O,X,X
shoe,O,X,X
and,O,X,X
her,O,X,X
mother,O,X,X
stood,O,X,X
by,O,X,X
But,O,X,X
she,O,X,X
could,O,X,X
not,O,X,X
get,O,X,X
her,O,X,X
great,O,X,X
toe,O,X,X
into,O,X,X
it,O,X,X
for,O,X,X
the,O,X,X
shoe,O,X,X
was,O,X,X
too,O,X,X
small,O,X,X
then,O,X,X
her,O,X,X
mother,O,X,X
handed,O,X,X
her,O,X,X
a,O,X,X
knife,O,X,X
and,O,X,X
said,O,X,X
Cut,O,X,X
the,O,X,X
toe,O,X,X
off,O,X,X
for,O,X,X
when,O,X,X
you,O,X,X
are,O,X,X
queen,O,X,X
you,O,X,X
will,O,X,X
never,O,X,X
have,O,X,X
to,O,X,X
go,O,X,X
on,O,X,X
foot,O,X,X
So,O,X,X
the,O,X,X
girl,O,X,X
cut,O,X,X
her,O,X,X
toe,O,X,X
off,O,X,X
squeezed,O,X,X
her,O,X,X
foot,O,X,X
into,O,X,X
the,O,X,X
shoe,O,X,X
concealed,O,X,X
the,O,X,X
pain,O,X,X
and,O,X,X
went,O,X,X
down,O,X,X
to,O,X,X
the,O,X,X
prince,O,X,X
Then,O,X,X
he,O,X,X
took,O,X,X
her,O,X,X
with,O,X,X
him,O,X,X
on,O,X,X
his,O,X,X
horse,O,X,X
as,O,X,X
his,O,X,X
bride,O,X,X
and,O,X,X
rode,O,X,X
off,O,X,X
They,O,X,X
had,O,X,X
to,O,X,X
pass,O,X,X
by,O,X,X
the,O,X,X
grave,O,X,X
and,O,X,X
there,O,X,X
sat,O,X,X
the,O,X,X
two,O,X,X
pigeons,O,X,X
on,O,X,X
the,O,X,X
hazel,O,X,X
bush,O,X,X
and,O,X,X
cried,O,X,X
There,O,X,X
they,O,X,X
go,O,X,X
there,O,X,X
they,O,X,X
go,O,X,X
There,O,X,X
is,O,X,X
blood,O,X,X
on,O,X,X
her,O,X,X
shoe,O,X,X
The,O,X,X
shoe,O,X,X
is,O,X,X
too,O,X,X
small,O,X,X
Not,O,X,X
the,O,X,X
right,O,X,X
bride,O,X,X
at,O,X,X
all,O,X,X
Then,O,X,X
the,O,X,X
prince,O,X,X
looked,O,X,X
at,O,X,X
her,O,X,X
shoe,O,X,X
and,O,X,X
saw,O,X,X
the,O,X,X
blood,O,X,X
flowing,O,X,X
And,O,X,X
he,O,X,X
turned,O,X,X
his,O,X,X
horse,O,X,X
round,O,X,X
and,O,X,X
took,O,X,X
the,O,X,X
false,O,X,X
bride,O,X,X
home,O,X,X
again,O,X,X
saying,O,X,X
she,O,X,X
was,O,X,X
not,O,X,X
the,O,X,X
right,O,X,X
one,O,X,X
and,O,X,X
that,O,X,X
the,O,X,X
other,O,X,X
sister,O,X,X
must,O,X,X
try,O,X,X
on,O,X,X
the,O,X,X
shoe,O,X,X
So,O,X,X
she,O,X,X
went,O,X,X
into,O,X,X
her,O,X,X
room,O,X,X
to,O,X,X
do,O,X,X
so,O,X,X
and,O,X,X
got,O,X,X
her,O,X,X
toes,O,X,X
comfortably,O,X,X
in,O,X,X
but,O,X,X
her,O,X,X
heel,O,X,X
was,O,X,X
too,O,X,X
large,O,X,X
Then,O,X,X
her,O,X,X
mother,O,X,X
handed,O,X,X
her,O,X,X
the,O,X,X
knife,O,X,X
saying,O,X,X
Cut,O,X,X
a,O,X,X
piece,O,X,X
off,O,X,X
your,O,X,X
heel,O,X,X
when,O,X,X
you,O,X,X
are,O,X,X
queen,O,X,X
you,O,X,X
will,O,X,X
never,O,X,X
have,O,X,X
to,O,X,X
go,O,X,X
on,O,X,X
foot,O,X,X
So,O,X,X
the,O,X,X
girl,O,X,X
cut,O,X,X
a,O,X,X
piece,O,X,X
off,O,X,X
her,O,X,X
heel,O,X,X
and,O,X,X
thrust,O,X,X
her,O,X,X
foot,O,X,X
into,O,X,X
the,O,X,X
shoe,O,X,X
concealed,O,X,X
the,O,X,X
pain,O,X,X
and,O,X,X
went,O,X,X
down,O,X,X
to,O,X,X
the,O,X,X
prince,O,X,X
who,O,X,X
took,O,X,X
his,O,X,X
bride,O,X,X
before,O,X,X
him,O,X,X
on,O,X,X
his,O,X,X
horse,O,X,X
and,O,X,X
rode,O,X,X
off,O,X,X
When,O,X,X
they,O,X,X
passed,O,X,X
by,O,X,X
the,O,X,X
hazel,O,X,X
bush,O,X,X
the,O,X,X
two,O,X,X
pigeons,O,X,X
sat,O,X,X
there,O,X,X
and,O,X,X
cried,O,X,X
There,O,X,X
they,O,X,X
go,O,X,X
there,O,X,X
they,O,X,X
go,O,X,X
There,O,X,X
is,O,X,X
blood,O,X,X
on,O,X,X
her,O,X,X
shoe,O,X,X
The,O,X,X
shoe,O,X,X
is,O,X,X
too,O,X,X
small,O,X,X
Not,O,X,X
the,O,X,X
right,O,X,X
bride,O,X,X
at,O,X,X
all,O,X,X
Then,O,X,X
the,O,X,X
prince,O,X,X
looked,O,X,X
at,O,X,X
her,O,X,X
foot,O,X,X
and,O,X,X
saw,O,X,X
how,O,X,X
the,O,X,X
blood,O,X,X
was,O,X,X
flowing,O,X,X
from,O,X,X
the,O,X,X
shoe,O,X,X
and,O,X,X
staining,O,X,X
the,O,X,X
white,O,X,X
stocking,O,X,X
And,O,X,X
he,O,X,X
turned,O,X,X
his,O,X,X
horse,O,X,X
round,O,X,X
and,O,X,X
brought,O,X,X
the,O,X,X
false,O,X,X
bride,O,X,X
home,O,X,X
again,O,X,X
This,O,X,X
is,O,X,X
not,O,X,X
the,O,X,X
right,O,X,X
one,O,X,X
said,O,X,X
he,O,X,X
have,O,X,X
you,O,X,X
no,O,X,X
other,O,X,X
daughter,O,X,X
No,O,X,X
said,O,X,X
the,O,X,X
man,O,X,X
only,O,X,X
my,O,X,X
dead,O,X,X
wife,O,X,X
left,O,X,X
behind,O,X,X
her,O,X,X
a,O,X,X
little,O,X,X
stunted,O,X,X
Cinderella,O,X,X
it,O,X,X
is,O,X,X
impossible,O,X,X
that,O,X,X
she,O,X,X
can,O,X,X
be,O,X,X
the,O,X,X
bride,O,X,X
But,O,X,X
the,O,X,X
Kings,O,X,X
son,O,X,X
ordered,O,X,X
her,O,X,X
to,O,X,X
be,O,X,X
sent,O,X,X
for,O,X,X
but,O,X,X
the,O,X,X
mother,O,X,X
said,O,X,X
Oh,O,X,X
no,O,X,X
she,O,X,X
is,O,X,X
much,O,X,X
too,O,X,X
dirty,O,X,X
I,O,X,X
could,O,X,X
not,O,X,X
let,O,X,X
her,O,X,X
be,O,X,X
seen,O,X,X
But,O,X,X
he,O,X,X
would,O,X,X
have,O,X,X
her,O,X,X
fetched,O,X,X
and,O,X,X
so,O,X,X
Cinderella,O,X,X
had,O,X,X
to,O,X,X
appear,O,X,X
First,O,X,X
she,O,X,X
washed,O,X,X
her,O,X,X
face,O,X,X
and,O,X,X
hands,O,X,X
quite,O,X,X
clean,O,X,X
and,O,X,X
went,O,X,X
in,O,X,X
and,O,X,X
curtseyed,O,X,X
to,O,X,X
the,O,X,X
prince,O,X,X
who,O,X,X
held,O,X,X
out,O,X,X
to,O,X,X
her,O,X,X
the,O,X,X
golden,O,X,X
shoe,O,X,X
Then,O,X,X
she,O,X,X
sat,O,X,X
down,O,X,X
on,O,X,X
a,O,X,X
stool,O,X,X
drew,O,X,X
her,O,X,X
foot,O,X,X
out,O,X,X
of,O,X,X
the,O,X,X
heavy,O,X,X
wooden,O,X,X
shoe,O,X,X
and,O,X,X
slipped,O,X,X
it,O,X,X
into,O,X,X
the,O,X,X
golden,O,X,X
one,O,X,X
which,O,X,X
fitted,O,X,X
it,O,X,X
perfectly,O,X,X
And,O,X,X
when,O,X,X
she,O,X,X
stood,O,X,X
up,O,X,X
and,O,X,X
the,O,X,X
prince,O,X,X
looked,O,X,X
in,O,X,X
her,O,X,X
face,O,X,X
he,O,X,X
knew,O,X,X
again,O,X,X
the,O,X,X
beautiful,O,X,X
maiden,O,X,X
that,O,X,X
had,O,X,X
danced,O,X,X
with,O,X,X
him,O,X,X
and,O,X,X
he,O,X,X
cried,O,X,X
This,O,X,X
is,O,X,X
the,O,X,X
right,O,X,X
bride,O,X,X
The,O,X,X
stepmother,O,X,X
and,O,X,X
the,O,X,X
two,O,X,X
sisters,O,X,X
were,O,X,X
thunderstruck,O,X,X
and,O,X,X
grew,O,X,X
pale,O,X,X
with,O,X,X
anger,O,X,X
but,O,X,X
he,O,X,X
put,O,X,X
Cinderella,O,X,X
before,O,X,X
him,O,X,X
on,O,X,X
his,O,X,X
horse,O,X,X
and,O,X,X
rode,O,X,X
off,O,X,X
And,O,X,X
as,O,X,X
they,O,X,X
passed,O,X,X
the,O,X,X
hazel,O,X,X
bush,O,X,X
the,O,X,X
two,O,X,X
white,O,X,X
pigeons,O,X,X
cried,O,X,X
There,O,X,X
they,O,X,X
go,O,X,X
there,O,X,X
they,O,X,X
go,O,X,X
No,O,X,X
blood,O,X,X
on,O,X,X
her,O,X,X
shoe,O,X,X
The,O,X,X
shoes,O,X,X
not,O,X,X
too,O,X,X
small,O,X,X
The,O,X,X
right,O,X,X
bride,O,X,X
is,O,X,X
she,O,X,X
after,O,X,X
all,O,X,X
And,O,X,X
when,O,X,X
they,O,X,X
had,O,X,X
thus,O,X,X
cried,O,X,X
they,O,X,X
came,O,X,X
flying,O,X,X
after,O,X,X
and,O,X,X
perched,O,X,X
on,O,X,X
Cinderellas,O,X,X
shoulders,O,X,X
one,O,X,X
on,O,X,X
the,O,X,X
right,O,X,X
the,O,X,X
other,O,X,X
on,O,X,X
the,O,X,X
left,O,X,X
and,O,X,X
so,O,X,X
remained,O,X,X
And,O,X,X
when,O,X,X
her,O,X,X
wedding,O,X,X
with,O,X,X
the,O,X,X
prince,O,X,X
was,O,X,X
appointed,O,X,X
to,O,X,X
be,O,X,X
held,O,X,X
the,O,X,X
false,O,X,X
sisters,O,X,X
came,O,X,X
hoping,O,X,X
to,O,X,X
curry,O,X,X
favour,O,X,X
and,O,X,X
to,O,X,X
take,O,X,X
part,O,X,X
in,O,X,X
the,O,X,X
festivities,O,X,X
So,O,X,X
as,O,X,X
the,O,X,X
bridal,O,X,X
procession,O,X,X
went,O,X,X
to,O,X,X
the,O,X,X
church,O,X,X
the,O,X,X
eldest,O,X,X
walked,O,X,X
on,O,X,X
the,O,X,X
right,O,X,X
side,O,X,X
and,O,X,X
the,O,X,X
younger,O,X,X
on,O,X,X
the,O,X,X
left,O,X,X
and,O,X,X
the,O,X,X
pigeons,O,X,X
picked,O,X,X
out,O,X,X
an,O,X,X
eye,O,X,X
of,O,X,X
each,O,X,X
of,O,X,X
them,O,X,X
And,O,X,X
as,O,X,X
they,O,X,X
returned,O,X,X
the,O,X,X
elder,O,X,X
was,O,X,X
on,O,X,X
the,O,X,X
left,O,X,X
side,O,X,X
and,O,X,X
the,O,X,X
younger,O,X,X
on,O,X,X
the,O,X,X
right,O,X,X
and,O,X,X
the,O,X,X
pigeons,O,X,X
picked,O,X,X
out,O,X,X
the,O,X,X
other,O,X,X
eye,O,X,X
of,O,X,X
each,O,X,X
of,O,X,X
them,O,X,X
And,O,X,X
so,O,X,X
they,O,X,X
were,O,X,X
condemned,O,X,X
to,O,X,X
go,O,X,X
blind,O,X,X
for,O,X,X
the,O,X,X
rest,O,X,X
of,O,X,X
their,O,X,X
days,O,X,X
because,O,X,X
of,O,X,X
their,O,X,X
wickedness,O,X,X
and,O,X,X
falsehood,O,X,X
